EmployeeNumber,Department,JobRole,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,RiskScore
1847,Research & Development,Research Scientist,6962,1,2,3,Yes,7
218,Research & Development,Research Scientist,2024,2,2,1,No,7
205,Sales,Sales Representative,2306,7,3,1,Yes,7
1938,Sales,Manager,17875,1,4,2,Yes,7
964,Research & Development,Research Scientist,3617,1,2,3,Yes,7
833,Research & Development,Manufacturing Director,6877,0,4,2,Yes,7
1015,Research & Development,Research Director,11416,8,1,2,Yes,7
68,Sales,Sales Executive,5454,4,1,2,Yes,7
382,Sales,Sales Executive,5605,8,1,3,Yes,6
451,Research & Development,Healthcare Representative,9985,1,1,2,No,6
429,Research & Development,Manager,17068,21,1,3,Yes,6
403,Research & Development,Research Scientist,2326,4,4,2,Yes,6
1324,Sales,Sales Executive,9852,10,3,2,Yes,6
1373,Research & Development,Manufacturing Director,13402,19,2,3,Yes,6
1448,Research & Development,Research Scientist,2127,4,3,2,Yes,6
374,Research & Development,Manager,19045,36,1,3,Yes,6
1605,Research & Development,Research Scientist,2814,4,3,2,Yes,6
1576,Research & Development,Research Scientist,2367,8,1,2,No,6
1560,Sales,Sales Executive,6392,2,1,1,No,6
1556,Sales,Sales Representative,2644,3,4,2,Yes,6
1790,Research & Development,Healthcare Representative,8321,12,1,3,Yes,6
334,Research & Development,Research Scientist,3072,1,1,2,No,6
1937,Research & Development,Research Scientist,2133,20,2,3,Yes,6
1850,Research & Development,Laboratory Technician,2379,5,4,2,Yes,6
164,Research & Development,Research Scientist,2368,5,2,2,No,6
184,Human Resources,Human Resources,6347,11,4,1,Yes,6
1827,Research & Development,Manufacturing Director,10333,22,2,3,Yes,6
1803,Research & Development,Healthcare Representative,5538,0,1,2,No,6
1547,Research & Development,Healthcare Representative,10124,20,4,1,Yes,6
436,Sales,Sales Executive,5228,13,2,3,Yes,6
1731,Sales,Sales Executive,4978,1,2,1,No,6
238,Research & Development,Laboratory Technician,2088,8,2,2,No,6
474,Research & Development,Research Scientist,5974,7,1,3,Yes,6
556,Research & Development,Laboratory Technician,1702,1,4,3,Yes,6
1269,Research & Development,Research Scientist,2994,1,4,3,Yes,6
1275,Research & Development,Research Scientist,2875,8,4,2,Yes,6
1061,Research & Development,Research Director,19237,8,3,2,Yes,6
1202,Research & Development,Research Scientist,2168,5,4,2,Yes,6
1241,Research & Development,Research Scientist,3579,11,2,3,Yes,6
1237,Research & Development,Manufacturing Director,10252,7,1,3,Yes,6
1243,Sales,Sales Executive,10377,13,4,2,Yes,6
763,Research & Development,Research Scientist,2342,4,4,2,Yes,6
462,Research & Development,Manufacturing Director,7143,11,4,2,Yes,6
630,Research & Development,Research Scientist,5577,10,1,3,Yes,6
746,Sales,Sales Executive,13770,22,3,2,Yes,6
1278,Research & Development,Healthcare Representative,13577,33,2,3,Yes,6
1286,Research & Development,Laboratory Technician,2154,4,3,2,Yes,6
1294,Research & Development,Manufacturing Director,5410,16,2,3,Yes,6
1307,Research & Development,Manager,17123,19,2,3,Yes,6
875,Research & Development,Research Scientist,2515,2,4,3,Yes,6
1034,Research & Development,Healthcare Representative,6385,8,2,3,Yes,6
1055,Sales,Sales Representative,2220,1,3,3,Yes,6
924,Research & Development,Healthcare Representative,6586,16,4,2,Yes,6
939,Research & Development,Research Scientist,2799,3,1,3,Yes,6
954,Sales,Sales Executive,9705,1,2,2,No,6
961,Research & Development,Healthcare Representative,5855,9,4,1,Yes,6
803,Research & Development,Manufacturing Director,5980,15,1,3,Yes,6
874,Research & Development,Laboratory Technician,2818,3,4,2,Yes,6
857,Sales,Sales Executive,6201,18,4,2,Yes,6
846,Sales,Sales Executive,4779,8,2,3,Yes,6
1014,Research & Development,Healthcare Representative,10388,16,3,2,Yes,6
1972,Human Resources,Human Resources,2991,6,2,3,Yes,6
38,Sales,Manager,18947,2,1,2,No,6
2003,Research & Development,Laboratory Technician,2660,2,3,3,Yes,6
910,Human Resources,Human Resources,2277,4,2,4,Yes,6
1974,Research & Development,Laboratory Technician,1129,1,4,3,Yes,6
80,Research & Development,Research Director,18740,27,3,2,Yes,6
1952,Research & Development,Laboratory Technician,2867,7,1,2,No,6
54,Research & Development,Laboratory Technician,2341,1,1,3,No,5
70,Research & Development,Healthcare Representative,9884,4,1,3,Yes,5
81,Sales,Sales Executive,7637,21,1,2,No,5
88,Research & Development,Research Scientist,2194,3,1,2,No,5
95,Research & Development,Research Scientist,2501,1,2,3,No,5
103,Human Resources,Human Resources,5021,4,2,3,Yes,5
104,Research & Development,Laboratory Technician,5126,10,4,2,Yes,5
113,Sales,Sales Representative,2322,0,1,3,No,5
119,Research & Development,Healthcare Representative,13503,22,2,2,No,5
120,Sales,Sales Executive,5441,10,4,1,Yes,5
1973,Human Resources,Manager,19636,10,2,3,Yes,5
1980,Research & Development,Manufacturing Director,4440,5,1,3,Yes,5
1987,Human Resources,Human Resources,2187,2,2,3,No,5
1994,Research & Development,Laboratory Technician,2008,1,3,2,No,5
2000,Research & Development,Research Director,11957,13,2,1,No,5
2012,Research & Development,Laboratory Technician,2406,1,4,2,No,5
2013,Sales,Sales Representative,2269,2,2,3,No,5
2018,Sales,Sales Executive,4907,5,3,2,Yes,5
894,Research & Development,Laboratory Technician,5231,5,4,2,Yes,5
904,Sales,Sales Executive,7642,10,2,3,Yes,5
925,Sales,Sales Representative,3294,3,4,2,Yes,5
934,Research & Development,Laboratory Technician,2008,1,2,3,No,5
940,Research & Development,Healthcare Representative,10552,6,2,3,Yes,5
942,Research & Development,Healthcare Representative,4014,10,4,1,Yes,5
945,Research & Development,Research Scientist,2259,0,3,2,No,5
957,Research & Development,Laboratory Technician,4721,18,1,3,Yes,5
998,Research & Development,Healthcare Representative,5488,6,2,3,Yes,5
799,Research & Development,Manufacturing Director,5485,5,1,3,Yes,5
812,Research & Development,Laboratory Technician,2694,1,2,3,No,5
820,Research & Development,Manager,16752,26,4,2,Yes,5
836,Research & Development,Manufacturing Director,4434,9,2,2,No,5
850,Research & Development,Research Scientist,1706,0,4,2,No,5
856,Research & Development,Research Scientist,2559,6,1,2,No,5
864,Sales,Sales Executive,10761,5,1,3,Yes,5
879,Sales,Sales Executive,4194,5,1,3,Yes,5
893,Sales,Sales Representative,2899,2,2,3,No,5
1001,Research & Development,Laboratory Technician,2811,2,2,3,No,5
1002,Research & Development,Laboratory Technician,3633,9,1,3,Yes,5
1006,Research & Development,Research Scientist,2684,2,3,2,No,5
1019,Research & Development,Laboratory Technician,2451,4,1,2,No,5
1036,Sales,Sales Executive,6861,1,4,3,Yes,5
1043,Research & Development,Manufacturing Director,10880,21,1,3,Yes,5
1044,Sales,Sales Representative,2342,2,4,2,No,5
1048,Sales,Manager,11904,6,4,1,Yes,5
1056,Sales,Sales Representative,1052,1,2,3,No,5
1066,Sales,Sales Executive,8396,7,1,2,No,5
1080,Research & Development,Research Scientist,4615,16,1,3,Yes,5
1105,Sales,Sales Executive,6694,1,4,3,Yes,5
1150,Research & Development,Manufacturing Director,5056,10,4,2,Yes,5
1158,Research & Development,Laboratory Technician,4766,1,4,3,Yes,5
1190,Sales,Sales Representative,2827,1,1,3,No,5
1193,Research & Development,Research Scientist,2552,1,1,3,No,5
1195,Research & Development,Research Scientist,4477,3,3,2,Yes,5
1218,Sales,Sales Executive,8966,7,1,3,Yes,5
1234,Research & Development,Laboratory Technician,2743,2,2,3,No,5
635,Research & Development,Manufacturing Director,6447,6,2,2,No,5
643,Research & Development,Laboratory Technician,2127,1,2,3,No,5
656,Sales,Sales Executive,9602,3,3,2,Yes,5
657,Research & Development,Research Scientist,2836,1,2,4,No,5
671,Research & Development,Manager,19513,2,4,4,Yes,5
679,Research & Development,Research Scientist,6322,6,4,2,Yes,5
699,Research & Development,Manufacturing Director,8847,3,2,3,Yes,5
729,Sales,Sales Executive,10475,18,1,3,Yes,5
743,Research & Development,Manufacturing Director,7861,1,3,4,Yes,5
766,Sales,Sales Representative,2297,2,2,3,No,5
453,Sales,Sales Executive,7457,4,4,2,Yes,5
463,Sales,Sales Executive,8268,7,2,3,Yes,5
466,Research & Development,Manufacturing Director,6032,5,2,3,Yes,5
475,Sales,Sales Executive,4736,2,3,4,Yes,5
508,Sales,Sales Representative,2476,1,2,3,No,5
511,Research & Development,Research Scientist,2244,2,2,3,No,5
515,Research & Development,Laboratory Technician,3034,18,1,2,No,5
532,Sales,Sales Executive,13212,7,1,2,No,5
544,Research & Development,Research Scientist,2654,2,4,2,No,5
549,Research & Development,Manager,19566,29,1,1,No,5
1265,Research & Development,Research Scientist,2585,1,3,2,No,5
1281,Sales,Sales Executive,4538,3,1,3,Yes,5
1288,Research & Development,Manager,19190,25,1,2,No,5
1296,Research & Development,Laboratory Technician,3867,2,4,3,Yes,5
1301,Research & Development,Research Scientist,2080,3,1,2,No,5
1317,Research & Development,Research Director,16880,3,1,3,Yes,5
1321,Research & Development,Manager,11916,9,1,3,Yes,5
1334,Research & Development,Manager,17861,20,3,2,Yes,5
1352,Human Resources,Manager,14026,33,2,3,Yes,5
1362,Sales,Sales Executive,4639,15,1,2,No,5
1392,Research & Development,Research Scientist,5467,6,4,2,Yes,5
1401,Research & Development,Manufacturing Director,13247,5,3,2,Yes,5
1402,Research & Development,Research Scientist,4081,20,3,1,Yes,5
1409,Research & Development,Laboratory Technician,2950,5,1,1,No,5
1423,Research & Development,Research Director,19701,9,1,3,Yes,5
1425,Sales,Sales Executive,9278,5,2,3,Yes,5
1460,Research & Development,Healthcare Representative,10851,7,1,3,Yes,5
381,Research & Development,Manager,11996,7,2,2,No,5
386,Research & Development,Research Director,17584,5,3,2,Yes,5
390,Research & Development,Healthcare Representative,4741,5,1,3,Yes,5
396,Research & Development,Research Director,18665,3,1,3,Yes,5
406,Sales,Sales Executive,8020,11,2,2,No,5
449,Sales,Sales Executive,6349,5,2,3,Yes,5
1472,Research & Development,Research Director,16598,9,2,2,No,5
1482,Research & Development,Research Scientist,1274,1,3,2,No,5
1485,Research & Development,Research Director,17007,14,1,2,No,5
1495,Sales,Sales Representative,2033,1,2,3,No,5
1503,Sales,Sales Executive,4591,5,3,2,Yes,5
1506,Research & Development,Research Scientist,1563,1,3,1,No,5
1515,Research & Development,Healthcare Representative,6388,0,3,3,Yes,5
1541,Sales,Sales Representative,2308,11,3,3,Yes,5
1551,Research & Development,Laboratory Technician,2296,1,1,3,No,5
1552,Research & Development,Healthcare Representative,4069,2,4,3,Yes,5
1558,Research & Development,Research Scientist,2451,1,3,2,No,5
1577,Research & Development,Research Scientist,2972,1,4,1,No,5
1586,Research & Development,Laboratory Technician,4723,10,1,3,Yes,5
1591,Sales,Manager,19331,1,3,3,Yes,5
1594,Research & Development,Laboratory Technician,5562,3,1,3,Yes,5
1601,Research & Development,Laboratory Technician,2690,1,4,2,No,5
1608,Research & Development,Research Director,19049,22,4,2,Yes,5
1609,Research & Development,Research Scientist,2141,6,2,2,No,5
1611,Research & Development,Laboratory Technician,5769,10,1,3,Yes,5
1640,Research & Development,Research Scientist,3936,8,2,1,No,5
1641,Research & Development,Manufacturing Director,7945,4,4,2,Yes,5
1678,Sales,Sales Executive,7082,2,3,3,Yes,5
1680,Sales,Sales Representative,2728,2,1,3,No,5
1683,Human Resources,Human Resources,3195,2,4,3,Yes,5
240,Sales,Sales Executive,5006,5,1,4,Yes,5
260,Research & Development,Research Scientist,2279,7,2,2,No,5
296,Research & Development,Research Director,12490,10,2,1,No,5
298,Sales,Manager,13591,1,4,3,Yes,5
321,Human Resources,Human Resources,2267,2,3,2,No,5
338,Research & Development,Research Scientist,2911,2,4,2,No,5
347,Research & Development,Research Scientist,6545,3,1,3,Yes,5
353,Research & Development,Research Scientist,2723,1,4,2,No,5
359,Research & Development,Laboratory Technician,2794,5,2,1,No,5
1732,Sales,Sales Executive,10368,10,4,2,Yes,5
1740,Sales,Manager,19833,21,2,2,No,5
1760,Research & Development,Laboratory Technician,2468,6,2,2,No,5
1762,Research & Development,Research Scientist,2109,1,1,3,No,5
1766,Research & Development,Healthcare Representative,5811,1,4,3,Yes,5
1768,Research & Development,Laboratory Technician,2766,5,2,2,No,5
1775,Research & Development,Manufacturing Director,12965,3,3,2,Yes,5
1789,Research & Development,Research Director,19328,2,4,3,Yes,5
1794,Human Resources,Human Resources,4071,10,2,2,No,5
1824,Sales,Manager,16291,16,2,2,No,5
1835,Sales,Sales Representative,5405,4,4,2,Yes,5
134,Research & Development,Research Scientist,2956,1,1,3,No,5
145,Research & Development,Healthcare Representative,7484,13,1,2,No,5
170,Research & Development,Manufacturing Director,6567,15,1,2,No,5
199,Research & Development,Manager,17181,7,1,2,No,5
201,Research & Development,Laboratory Technician,1483,1,2,3,No,5
206,Research & Development,Laboratory Technician,2348,17,2,1,No,5
223,Research & Development,Healthcare Representative,9439,5,4,1,Yes,5
1837,Research & Development,Research Director,15787,2,3,3,Yes,5
1839,Research & Development,Research Scientist,1514,0,3,1,No,5
1865,Human Resources,Human Resources,2804,1,2,3,No,5
1870,Research & Development,Research Scientist,4774,7,1,2,No,5
1875,Sales,Sales Representative,2856,1,2,3,No,5
1885,Research & Development,Research Scientist,4284,5,1,3,Yes,5
1886,Research & Development,Manufacturing Director,4788,3,2,3,Yes,5
1915,Sales,Sales Executive,8103,4,4,2,Yes,5
1931,Research & Development,Research Scientist,2226,5,2,2,No,5
1943,Sales,Sales Executive,5087,0,4,3,Yes,5
1948,Research & Development,Research Scientist,3065,4,1,4,Yes,5
2053,Research & Development,Laboratory Technician,4025,4,2,3,Yes,5
2064,Research & Development,Manufacturing Director,6142,6,2,3,Yes,5
